timestamp_utc,chosen_price_gbp,source,all_gbp_amounts_found,url
2026-08-10T08:02:16+00:00,216.65,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,40.69,41.79,43.99,45.09,208.95,216.65,227.65,241.95,243.11",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-10T13:40:30+00:00,219.95,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,208.95,219.95,230.97,241.95,247.42",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-10T19:13:46+00:00,219.95,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,208.95,219.95,230.97,241.95,247.42",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-11T02:24:46+00:00,224.35,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,46.19,47.29,208.95,224.35,235.38,241.95,251.86",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-11T07:33:49+00:00,224.35,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,46.19,47.29,208.95,224.35,235.38,250.75,251.86",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-11T13:38:37+00:00,224.35,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,46.19,47.29,208.95,224.35,235.38,250.75,251.86",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-11T19:17:18+00:00,224.35,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,46.19,47.29,224.35,235.38,236.45,250.75,251.86",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-12T02:40:44+00:00,219.95,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,219.95,230.97,236.45,248.45,250.75",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-12T07:49:25+00:00,,timeout,,https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-12T13:42:11+00:00,219.95,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,219.95,230.97,236.45,241.95,248.45",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-12T19:17:41+00:00,219.95,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,219.95,230.97,236.45,241.95,248.45",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-13T02:44:03+00:00,221.05,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,46.19,221.05,232.07,236.45,241.95,248.52",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-13T07:49:42+00:00,221.05,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,46.19,221.05,232.07,235.35,248.52,265.05",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-13T13:43:28+00:00,221.05,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,46.19,221.05,232.07,235.35,248.52,265.05",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-13T19:17:40+00:00,221.05,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,46.19,221.05,232.07,235.35,248.52,265.05",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-14T02:43:20+00:00,219.95,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,219.95,230.97,235.35,247.42,266.15",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-14T07:47:45+00:00,219.95,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,219.95,230.97,236.45,241.95,247.42",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-14T13:37:51+00:00,219.95,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,219.95,230.97,236.45,241.95,247.42",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-14T19:11:21+00:00,219.95,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,219.95,230.97,236.45,241.95,247.42",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-15T01:47:38+00:00,219.95,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,45.09,219.95,230.97,236.45,241.95,247.42",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
