timestamp_utc,chosen_price_gbp,source,all_gbp_amounts_found,url
2026-04-18T13:35:12+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,36.29,38.49,39.29,41.79,42.49,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-18T19:09:24+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,36.29,38.49,39.29,41.79,42.49,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-19T03:49:31+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,37.39,39.59,40.39,41.79,43.59,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-19T07:45:20+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-19T13:34:19+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-19T19:08:34+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-20T03:50:53+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-20T08:26:40+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,30.79,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-20T14:10:26+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,30.79,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-20T19:23:04+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,30.79,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-21T03:44:58+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,30.79,36.29,38.49,39.29,41.79,42.49,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-21T08:07:56+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,30.79,36.29,38.49,39.29,41.79,42.49,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-21T14:07:28+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,36.29,38.49,39.29,41.79,42.49",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-21T19:36:18+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,36.29,38.49,39.29,41.79,42.49,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-22T03:40:34+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,36.29,38.49,39.29,41.79,42.49,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-22T08:05:07+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-22T14:07:23+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,29.69,37.39,39.59,40.39,41.79,43.59,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-22T19:44:22+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,29.69,37.39,39.59,40.39,41.79,43.59,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-23T03:45:22+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,29.69,37.39,39.59,41.39,41.79,43.59,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-23T08:09:44+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,29.69,37.39,39.59,41.39,41.79,43.59,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-23T14:09:38+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,36.29,37.39,39.59,41.39,41.79,43.59,49.49,69.29",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-23T19:39:46+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,36.29,37.39,39.59,41.39,41.79,43.59,49.49,69.29",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-24T03:48:40+00:00,38.49,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,36.29,38.49,40.69,41.79,42.49,44.69,49.49,69.29",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-24T08:21:07+00:00,38.49,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,36.29,38.49,40.69,41.79,42.49,44.69,49.49,69.29",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-24T14:04:54+00:00,38.49,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,36.29,38.49,40.69,41.79,42.49,44.69,49.49,69.29",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-24T19:12:38+00:00,38.49,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,36.29,38.49,40.69,41.79,42.49,44.69,48.39,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-25T03:30:57+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,36.29,37.39,40.69,41.39,41.79,44.69,48.39,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-25T07:45:02+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,36.29,37.39,40.69,41.39,41.79,44.69,48.39,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-25T13:38:52+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,36.29,37.39,40.69,41.39,41.79,44.69,48.39,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-25T19:10:30+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,36.29,37.39,40.69,41.39,41.79,44.69,48.39,58.29",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
