timestamp_utc,chosen_price_gbp,source,all_gbp_amounts_found,url
2026-05-10T19:21:52+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,108.87,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-11T04:23:16+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,106.67,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-11T09:59:24+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,106.67,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-11T15:34:54+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,106.67,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-11T20:05:50+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,106.67,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-12T04:03:51+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,106.67,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-12T08:53:24+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,107.77,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-12T14:49:58+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,107.77,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-12T20:06:50+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,107.77,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-13T04:11:14+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,103.27,107.77,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-13T09:20:35+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,106.67,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-13T15:19:26+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,106.67,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-13T20:12:08+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,106.67,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-14T04:11:13+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,105.37,106.67,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-14T08:50:03+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,105.37,106.67,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-14T14:38:46+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,109.97,111.07",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-14T20:01:12+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,109.97,111.07",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-15T04:15:40+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,103.37,109.97,111.07",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-15T09:23:26+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,103.37,109.97,111.07",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-15T14:32:59+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,103.37,109.97,111.07",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-15T19:52:56+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,103.37,109.97,112.17",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-16T03:58:56+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,103.37,109.97,112.17",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-16T08:19:25+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,103.37,109.97,112.17",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-16T13:58:45+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,103.37,109.97,112.17",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-16T19:22:12+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,103.37,109.97,112.17",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-17T04:19:24+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,103.37,111.07,112.17",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-17T08:32:14+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,103.37,111.07,112.17",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-17T13:55:10+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,103.37,111.07,112.17",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-17T19:34:45+00:00,92.37,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,32.99,89.07,92.37,103.37,111.07,112.17",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-18T04:40:09+00:00,93.47,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,34.09,89.07,93.47,103.47,109.97,111.07",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-18T10:40:12+00:00,93.47,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,34.09,89.07,93.47,103.47,109.97,111.07",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
